date,portfolio_value,spy_value,daily_return
2026-03-24,9953.6,9966.43,-0.00464
2026-03-25,10124.87,10021.97,0.017207
2026-03-26,10032.53,9842.99,-0.00912
2026-03-27,9951.1,9675.15,-0.008116
2026-03-30,10004.61,9642.8,0.005378
2026-03-31,10177.12,9923.1,0.017243
2026-04-01,10282.48,9997.86,0.010352
2026-04-02,10235.89,10006.87,-0.004531
2026-04-06,10208.21,10054.17,-0.002704
2026-04-07,10082.02,10058.59,-0.012361
2026-04-08,10246.23,10314.78,0.016287
2026-04-09,10270.63,10374.29,0.002381
2026-04-10,10220.67,10367.42,-0.004865
2026-04-13,10265.53,10468.74,0.004389
2026-04-14,10280.5,10596.3,0.001459
2026-04-15,10267.87,10679.91,-0.001229
2026-04-16,10284.75,10706.15,0.001644
2026-04-17,10471.58,10835.55,0.018166
2026-04-20,10724.13,10813.88,0.024117
2026-04-21,10454.17,10743.08,-0.025173
2026-04-22,10703.03,10851.87,0.023805
2026-04-23,10692.6,10809.76,-0.000974
2026-04-24,10513.44,10893.53,-0.016755
2026-04-27,10465.94,10912.29,-0.004519
2026-04-28,10530.42,10859.2,0.006162
2026-04-29,10537.87,10857.52,0.000707
2026-04-30,10655.81,10965.55,0.011192
2026-05-01,10704.65,10995.91,0.004583
2026-05-04,10599.58,10955.63,-0.009815
2026-05-05,10580.67,11043.52,-0.001784
2026-05-06,10688.37,11197.02,0.010179
2026-05-07,10576.32,11162.68,-0.010484
